seller_id,seller_state,state_name,n_orders,n_items,revenue,avg_review_score,n_delivered,pct_late,region,avg_revenue_per_order,revenue_decile,revenue_rank
ba6ce6de456f6c11d08c17701ba5c26f,SP,São Paulo,6,7,744.35,3.7142857142857144,6.0,14.285714285714285,Southeast,124.05833333333334,6,1610
e8a85b5f3df47be0984c55fd4064dbb4,DF,Distrito Federal,8,14,743.0,4.714285714285714,8.0,14.285714285714285,Central-West,92.875,6,1611
6e864f5c4669eff3d98140a07cc50202,SP,São Paulo,13,13,740.59,4.461538461538462,13.0,7.6923076923076925,Southeast,56.96846153846154,6,1612
2ba91c7ad80ff88b23b7db823b43c233,SP,São Paulo,6,6,740.4,3.8333333333333335,6.0,33.33333333333333,Southeast,123.39999999999999,6,1613
5bba18b40e8c973b0f32e748004775b0,SP,São Paulo,1,1,739.98,5.0,1.0,0.0,Southeast,739.98,6,1614
c522be04e020c1e7b79f3acff36513d5,SP,São Paulo,7,7,739.9300000000001,3.5714285714285716,6.0,33.33333333333333,Southeast,105.70428571428572,6,1615
8a40ae794fa3f9892cee24bd5af0488b,PR,Paraná,6,6,739.85,3.1666666666666665,6.0,33.33333333333333,South,123.30833333333334,6,1616
ba6b68b55fe8704377a7d43c8e5c0185,MG,Minas Gerais,5,5,739.77,4.2,5.0,0.0,Southeast,147.954,6,1617
6bb62a4912377c7bfe7cb17b406bc7e6,SP,São Paulo,4,6,739.52,4.5,4.0,0.0,Southeast,184.88,6,1618
8c91bfea4263b8fba54081460693e2a1,RS,Rio Grande do Sul,2,2,739.0,5.0,2.0,0.0,South,369.5,6,1619
e73bf2cea7fe4b0b4d287a7568ed1099,SC,Santa Catarina,4,5,737.6999999999999,5.0,4.0,0.0,South,184.42499999999998,6,1620
89dda63a3c907c468ec88c310ed91213,SP,São Paulo,2,2,734.99,3.0,1.0,0.0,Southeast,367.495,6,1621
56db5c0782e8f7ddc9343f9576ff6d16,SC,Santa Catarina,2,2,734.8,3.0,2.0,0.0,South,367.4,6,1622
4200ddf1967c5e41e48db62bc6d4b5ac,SP,São Paulo,22,42,734.8,4.243243243243243,22.0,2.380952380952381,Southeast,33.4,6,1623
6e1862e15f33d9994bc25922a85e1efc,SP,São Paulo,8,14,732.49,4.666666666666667,7.0,0.0,Southeast,91.56125,6,1624
808d4348b916efa08e766ebad39f61eb,SP,São Paulo,21,21,731.1,4.428571428571429,20.0,5.0,Southeast,34.81428571428572,6,1625
33cbbec1e7e1044aaf11d152172c776f,RS,Rio Grande do Sul,15,16,730.67,4.6875,15.0,0.0,South,48.71133333333333,6,1626
da4d149c0ddbac90557103ac0a0ec356,SP,São Paulo,1,1,730.0,3.0,,,Southeast,730.0,6,1627
014d9a685fd57276679edd00e07089e5,PR,Paraná,11,12,729.88,3.8333333333333335,11.0,0.0,South,66.35272727272728,6,1628
7210cd29727d674c00741e5e387b3ccd,SP,São Paulo,9,13,729.0899999999999,3.6923076923076925,9.0,30.76923076923077,Southeast,81.00999999999999,6,1629
da6a60cc8cc724fe51be021ff8be779c,RJ,Rio de Janeiro,12,13,728.79,4.769230769230769,12.0,0.0,Southeast,60.732499999999995,6,1630
aac51c486b672a9850d59f3e84b1cf88,SP,São Paulo,10,13,728.28,4.769230769230769,10.0,0.0,Southeast,72.828,6,1631
f19516b9ff26bfeb091b30108db4ddbd,SP,São Paulo,5,5,727.6,2.6,3.0,0.0,Southeast,145.52,6,1632
d29ba1220fb8634fa3a107e54497b8a4,SP,São Paulo,9,9,724.94,3.2222222222222223,9.0,0.0,Southeast,80.5488888888889,6,1633
fe1bbc5feda5c8979a8a1b3b2512d5a6,MG,Minas Gerais,9,10,724.72,3.8,9.0,10.0,Southeast,80.52444444444444,6,1634
6d22a1fcebb6dd08c9cd90b92a93e8d0,SC,Santa Catarina,12,13,723.7,4.3076923076923075,12.0,0.0,South,60.30833333333334,6,1635
d9e7e7778b32987280a6f2cb9a39c57d,SP,São Paulo,11,13,722.5,3.1538461538461537,11.0,30.76923076923077,Southeast,65.68181818181819,6,1636
07d75e33f2750d97d467fb57e4dfdd8a,SP,São Paulo,2,2,722.4,2.5,2.0,0.0,Southeast,361.2,6,1637
c8cc60ffd415254af5d9b9f34f32c369,SP,São Paulo,8,9,722.2,4.666666666666667,8.0,0.0,Southeast,90.275,6,1638
b16d3dadc47d4eb18be3d88bad0775ce,RS,Rio Grande do Sul,10,11,722.1,4.363636363636363,10.0,9.090909090909092,South,72.21000000000001,6,1639
94231344608e603693b0a8891143f65d,SP,São Paulo,3,3,722.0,4.0,3.0,0.0,Southeast,240.66666666666666,6,1640
d79e8478eed9999493990b44955fb22e,RJ,Rio de Janeiro,5,5,721.89,4.0,5.0,20.0,Southeast,144.378,6,1641
68ca56ce86830f3d31b1b7ec6a54da3e,PR,Paraná,6,6,719.59,3.8333333333333335,5.0,0.0,South,119.93166666666667,6,1642
07de60b03d150fb3ea09eab5da5e4c8b,SP,São Paulo,9,9,719.1,4.333333333333333,9.0,11.11111111111111,Southeast,79.9,6,1643
75a4764c108403a7a0575140cb22287c,RS,Rio Grande do Sul,5,9,716.9,4.777777777777778,5.0,0.0,South,143.38,6,1644
ac6417315ae5da8f9a38ee11de6f7780,SP,São Paulo,7,7,716.4,4.142857142857143,7.0,14.285714285714285,Southeast,102.34285714285714,6,1645
d558ebe531605a1285ab2b1bc3256dfb,MG,Minas Gerais,3,3,709.0,4.666666666666667,3.0,0.0,Southeast,236.33333333333334,6,1646
024b564ae893ce8e9bfa02c10a401ece,SP,São Paulo,2,8,706.4000000000001,4.75,2.0,0.0,Southeast,353.20000000000005,6,1647
e21a1e8be4715b0fcfd5385643bc49c4,SC,Santa Catarina,21,24,703.5999999999999,3.6666666666666665,20.0,0.0,South,33.5047619047619,6,1648
3d5d0dc7073a299e31fa718ce1bc00b6,RJ,Rio de Janeiro,22,23,702.7,4.304347826086956,21.0,13.636363636363635,Southeast,31.94090909090909,6,1649
18e694e0e48ed6f7aa3f24aade5fd697,SP,São Paulo,31,34,701.54,4.676470588235294,31.0,2.941176470588235,Southeast,22.63032258064516,6,1650
39d61be7a92eb77b7da367bd4845bc0e,SP,São Paulo,7,14,700.59,4.214285714285714,7.0,0.0,Southeast,100.08428571428571,6,1651
ac51cac5e20d69ff485a54746488ef48,SP,São Paulo,3,3,700.0,3.6666666666666665,3.0,0.0,Southeast,233.33333333333334,6,1652
3ef37b7ca6dd2b80bd8af81a62504996,SP,São Paulo,2,2,700.0,4.5,2.0,0.0,Southeast,350.0,6,1653
328acb143b4a73aad6bee8e734f5d20d,PR,Paraná,2,2,699.98,4.0,2.0,0.0,South,349.99,6,1654
1b4b28463457a256e9a784ebe2a8f630,SP,São Paulo,1,1,699.42,1.0,1.0,100.0,Southeast,699.42,6,1655
59cea8e446d3834393058e7e0666b6fb,PR,Paraná,10,10,696.6,4.6,10.0,0.0,South,69.66,6,1656
0d83f8e03188682112cc0d93523705cc,RS,Rio Grande do Sul,4,8,696.26,2.75,4.0,50.0,South,174.065,6,1657
fac35d150712afb921ec59ac5f39bb11,MG,Minas Gerais,5,6,696.0,4.166666666666667,5.0,0.0,Southeast,139.2,6,1658
b4b447d715f9ab302a188fb43d3e96b3,SP,São Paulo,5,5,685.9300000000001,4.8,5.0,20.0,Southeast,137.186,6,1659
b2c97074649f92197d9387d9033dda5f,SP,São Paulo,10,11,684.71,4.636363636363637,10.0,9.090909090909092,Southeast,68.471,6,1660
4e6015589b781adaa5ce7f1892d06bb1,SP,São Paulo,3,3,684.0,3.6666666666666665,3.0,0.0,Southeast,228.0,6,1661
2fb25ab44bdbeae6a4d816e0d0c9d500,RJ,Rio de Janeiro,5,5,683.08,4.8,5.0,0.0,Southeast,136.616,6,1662
71271995e85f5b8530be99ed54a91b89,RS,Rio Grande do Sul,7,7,679.0,2.7142857142857144,6.0,16.666666666666664,South,97.0,6,1663
d9cd369bffa979d1634f8e1318bf2f1b,SP,São Paulo,3,3,678.0,5.0,3.0,0.0,Southeast,226.0,6,1664
9aa388272ee334b6ae07bc73706e254a,MG,Minas Gerais,6,7,678.0,3.857142857142857,6.0,0.0,Southeast,113.0,6,1665
89a51f50b8095ea78d5768f34c13a76f,DF,Distrito Federal,10,11,677.16,4.7272727272727275,10.0,0.0,Central-West,67.716,6,1666
a513150f33f99a06569e9cd5c4bb889b,SP,São Paulo,2,2,677.0,4.5,2.0,0.0,Southeast,338.5,6,1667
c6218512d16fcac0af02fe92691cf274,MG,Minas Gerais,8,8,674.0,4.0,8.0,12.5,Southeast,84.25,6,1668
6861de0f40cacb0602e473c51639f980,PR,Paraná,5,8,674.0,2.625,5.0,12.5,South,134.8,6,1669
8c0de775f52fe41590b376a3b7c50f68,SP,São Paulo,9,9,672.7,3.888888888888889,8.0,0.0,Southeast,74.74444444444445,6,1670
7354220fb240bde543b3c40c060d41e7,DF,Distrito Federal,7,7,672.0,4.571428571428571,7.0,0.0,Central-West,96.0,6,1671
e4ebd3f87bf70440014f07ddda7fbe03,SP,São Paulo,7,7,671.5,4.571428571428571,7.0,14.285714285714285,Southeast,95.92857142857143,6,1672
0a85ebe4e328db81ac9109781205e2f7,SP,São Paulo,12,12,667.9,4.583333333333333,12.0,8.333333333333332,Southeast,55.65833333333333,6,1673
6824a69c9ea0313eba299dd4a2dba09a,MG,Minas Gerais,6,7,666.9,4.714285714285714,6.0,0.0,Southeast,111.14999999999999,6,1674
5f7300535881cef3b625fd683cf7d145,RS,Rio Grande do Sul,10,11,665.98,4.454545454545454,10.0,0.0,South,66.598,6,1675
55c26bcb609f480eb7868594245febb5,SP,São Paulo,6,6,664.4000000000001,4.0,6.0,0.0,Southeast,110.73333333333335,6,1676
bdae679a9b282249bc23b9b69dae9a99,DF,Distrito Federal,6,12,663.15,3.5,6.0,0.0,Central-West,110.52499999999999,6,1677
1430239a858e7682bbc43b20758af153,SP,São Paulo,18,23,660.79,3.9565217391304346,17.0,0.0,Southeast,36.71055555555555,6,1678
49383af7ab774e4e8f3000f49c83dc4b,SP,São Paulo,8,12,660.0,4.583333333333333,8.0,0.0,Southeast,82.5,6,1679
a2deecd5398f5df4987110c80a1972a3,SP,São Paulo,14,14,658.53,4.0,13.0,0.0,Southeast,47.03785714285714,6,1680
c7fdb77fdbff3c41981bc52f787e959e,SP,São Paulo,9,11,658.48,3.5454545454545454,9.0,18.181818181818183,Southeast,73.16444444444444,6,1681
299c89a525fee36c567f4fe72f038100,CE,Ceará,2,2,658.0,2.0,1.0,0.0,Northeast,329.0,6,1682
525e75a6fb1454a2325ab1734bcec221,SP,São Paulo,10,11,657.0699999999999,3.727272727272727,9.0,0.0,Southeast,65.707,6,1683
1961c3e1272bfeceb05d0b78b5bbfdaf,SP,São Paulo,2,3,657.0,4.666666666666667,2.0,0.0,Southeast,328.5,6,1684
b0398568231ba5e6734af1881671a317,ES,Espírito Santo,4,4,656.77,4.0,4.0,0.0,Southeast,164.1925,6,1685
c447f8dd3ed213f291d65ef074a268eb,SP,São Paulo,7,8,655.0,3.875,7.0,0.0,Southeast,93.57142857142857,6,1686
80f2cf9abf6b5a0e5c612b5eea6646e6,SP,São Paulo,6,6,654.08,5.0,6.0,16.666666666666664,Southeast,109.01333333333334,6,1687
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,SP,São Paulo,12,12,651.04,4.166666666666667,12.0,8.333333333333332,Southeast,54.25333333333333,6,1688
5d043cd5512d4bd2f88e5ccdd5736c38,SP,São Paulo,1,1,650.0,2.0,1.0,0.0,Southeast,650.0,6,1689
43402bdf22aa2310e8f99e2f94f78628,SP,São Paulo,4,5,649.95,2.8,4.0,0.0,Southeast,162.4875,6,1690
f435898e493ba0356019a0b1cb8b55b1,PR,Paraná,10,12,649.76,4.333333333333333,10.0,0.0,South,64.976,6,1691
236585a4ddb5fea9fa40233e2249ed91,RS,Rio Grande do Sul,11,11,649.53,4.090909090909091,11.0,9.090909090909092,South,59.04818181818182,6,1692
9cad4b68bb993ee401a3c5aaa2bc26dd,SP,São Paulo,5,7,649.3000000000001,3.4285714285714284,5.0,14.285714285714285,Southeast,129.86,6,1693
54aa8463e87776b5612f4bdc4bd5d4de,MG,Minas Gerais,7,7,649.3,3.857142857142857,7.0,0.0,Southeast,92.75714285714285,6,1694
95b293867b5862941c9cd74f756a3c68,SP,São Paulo,9,9,648.1,3.5555555555555554,9.0,44.44444444444444,Southeast,72.01111111111112,6,1695
b26741d31a563d769b4af0465ab20c56,SC,Santa Catarina,2,2,648.0,4.0,2.0,0.0,South,324.0,6,1696
72c38a04bd6a1c3dbc5298425a0db86d,PR,Paraná,4,5,647.3,3.8,4.0,0.0,South,161.825,6,1697
2aa3443d7bf9d9bb11133f420d75e083,RJ,Rio de Janeiro,10,10,647.0,3.0,10.0,20.0,Southeast,64.7,6,1698
13f57c12a00ed4610db646b913a7f5c6,SP,São Paulo,7,13,645.2,4.769230769230769,7.0,15.384615384615385,Southeast,92.17142857142858,6,1699
ad273c9eb54ecb4532de4bf75bae9e4e,PR,Paraná,10,11,645.0,3.8181818181818183,10.0,0.0,South,64.5,6,1700
8d899e15a5925f097cca50faa49b15e3,SP,São Paulo,4,10,645.0,2.5,4.0,60.0,Southeast,161.25,6,1701
f3295428338a40977a03f555246a70f4,ES,Espírito Santo,7,7,644.98,3.5714285714285716,7.0,28.57142857142857,Southeast,92.14,6,1702
5882f40daf39bc2a465e0cb453ddc222,SP,São Paulo,1,1,640.0,2.0,,,Southeast,640.0,6,1703
bd1d49a326abfa9b1036772e40445430,SP,São Paulo,12,13,637.7,3.8461538461538463,12.0,7.6923076923076925,Southeast,53.14166666666667,6,1704
bc503e244f187939d10c92a5c8e378ce,SP,São Paulo,7,16,637.67,3.75,6.0,7.6923076923076925,Southeast,91.09571428571428,6,1705
7b98de631987e26dd6d803490c43a13c,PR,Paraná,8,8,634.2,4.625,8.0,0.0,South,79.275,6,1706
be8e909810184b9b19e886129149d8e5,SP,São Paulo,15,15,629.85,3.7333333333333334,15.0,20.0,Southeast,41.99,6,1707
685b870da5b52a710782c9c0fefbeb5b,SP,São Paulo,2,2,627.0,2.0,2.0,100.0,Southeast,313.5,6,1708
8759e7aedd644f487315e5860962f162,SP,São Paulo,3,3,627.0,3.6666666666666665,3.0,33.33333333333333,Southeast,209.0,6,1709
0570350b23eda5444f8d1d9544932058,SP,São Paulo,6,11,626.9,5.0,6.0,0.0,Southeast,104.48333333333333,6,1710
6cf476a4ca74498db55cbccdaa9dcfb6,SP,São Paulo,5,6,624.94,3.0,5.0,50.0,Southeast,124.98800000000001,6,1711
d8cf3b6a2151949f930d0252b180ec42,PR,Paraná,6,19,623.7,3.0,6.0,0.0,South,103.95,6,1712
ab3e0c171fe84a7ba7de130f19cfb485,PR,Paraná,6,7,623.45,4.142857142857143,6.0,28.57142857142857,South,103.90833333333335,6,1713
3969863bb8af7f72580b3b1ffd3a17b3,SP,São Paulo,12,13,623.15,4.0,12.0,0.0,Southeast,51.92916666666667,6,1714
26bad72add1f86e08a776ce4ffdaf1ca,SP,São Paulo,7,7,622.0,4.428571428571429,7.0,0.0,Southeast,88.85714285714286,6,1715
b5bb2b985208834bd5bd86c7a402bbad,RS,Rio Grande do Sul,2,2,621.06,5.0,2.0,0.0,South,310.53,6,1716
6b15924333bd1a741595fe981ea04822,SP,São Paulo,21,21,614.3199999999999,4.666666666666667,21.0,9.523809523809524,Southeast,29.25333333333333,6,1717
b0b346d3a89f5eb4c2968af3f083cd43,SP,São Paulo,11,12,614.0,3.0833333333333335,9.0,44.44444444444444,Southeast,55.81818181818182,6,1718
1d29dfba02015238dfbe2449a5eaa361,MG,Minas Gerais,12,12,612.8,4.5,12.0,8.333333333333332,Southeast,51.06666666666666,6,1719
b44dbfbf62e52125f3c15d230569ea91,SP,São Paulo,4,8,609.37,4.375,4.0,0.0,Southeast,152.3425,6,1720
3d3ccf2b2f8134b10dce9dd446f0e075,SP,São Paulo,3,3,608.6,3.3333333333333335,3.0,33.33333333333333,Southeast,202.86666666666667,6,1721
c6a7539d424a8402232c2228d7a03c5e,SP,São Paulo,10,15,607.5,2.6,10.0,6.666666666666667,Southeast,60.75,6,1722
2059c39f76271d4ca3f15b5ffaccc8b8,PR,Paraná,12,12,604.9,4.5,12.0,0.0,South,50.40833333333333,6,1723
aae5e7b457a3c72ee230a47d98fceda5,PR,Paraná,5,7,604.8,4.142857142857143,5.0,0.0,South,120.96,6,1724
340636a908b13bbe0f4fb63fbe1d0c03,SP,São Paulo,4,4,601.4000000000001,4.0,3.0,0.0,Southeast,150.35000000000002,6,1725
eddd1991bd6d9309995a480c39b95137,PR,Paraná,2,2,601.0,3.5,2.0,0.0,South,300.5,6,1726
5a6a02f419701fc8c605af71d4fc57a4,SP,São Paulo,10,11,600.5,4.818181818181818,10.0,9.090909090909092,Southeast,60.05,6,1727
6179a28a13a726c29b3bf54c070dccab,MG,Minas Gerais,2,2,600.0,3.0,1.0,0.0,Southeast,300.0,6,1728
1588ac4010787100dddef64568f0ae35,PR,Paraná,3,3,599.97,3.0,3.0,0.0,South,199.99,6,1729
ad8ada0ffa993cb1197d102d9ab21a3e,MG,Minas Gerais,1,2,599.8,1.0,,,Southeast,599.8,6,1730
8e29d051f810eb22959ede205b462b9f,SP,São Paulo,2,2,599.8,4.0,2.0,50.0,Southeast,299.9,6,1731
3be5841cdcc46de4ed3f9116f104b2c5,SP,São Paulo,4,4,599.6,4.75,4.0,0.0,Southeast,149.9,6,1732
53336f97ddbe53e2a617d07b17447b95,SP,São Paulo,1,1,599.5,5.0,1.0,0.0,Southeast,599.5,6,1733
d94ba08b99bedd6a5f6c875ecc4a6fac,PR,Paraná,9,10,599.0,4.8,8.0,0.0,South,66.55555555555556,6,1734
262237171f48e85819065498cac80d7b,SC,Santa Catarina,4,10,599.0,4.3,4.0,0.0,South,149.75,6,1735
d0d70d21e2234dd7cd3cf63fe414148a,PB,Paraíba,8,9,598.4,4.222222222222222,8.0,0.0,Northeast,74.8,6,1736
638cba8be1fb599bbb76fd6948351eb3,SP,São Paulo,17,26,598.1999999999999,4.615384615384615,16.0,0.0,Southeast,35.188235294117646,6,1737
8bd0e3abda539b9479c4b44a691be1ec,RS,Rio Grande do Sul,7,13,596.55,1.6923076923076923,6.0,33.33333333333333,South,85.22142857142856,6,1738
791cfcfe22fe4a771ece27f90017da92,SP,São Paulo,2,2,596.26,1.5,1.0,100.0,Southeast,298.13,6,1739
38e6dada03429a47197d5d584d793b41,SP,São Paulo,7,12,596.14,3.3333333333333335,7.0,41.66666666666667,Southeast,85.16285714285713,6,1740
11938fcc75f6902fea1d0a6f72b54a57,SC,Santa Catarina,2,2,594.98,3.0,2.0,0.0,South,297.49,6,1741
3d68c634a99a1ba46dbca3967a69c623,SC,Santa Catarina,2,2,594.0,5.0,2.0,0.0,South,297.0,6,1742
6e0908ef4d4efadbc3cc2b74ea477cb0,RJ,Rio de Janeiro,8,11,589.4499999999999,4.090909090909091,8.0,9.090909090909092,Southeast,73.68124999999999,6,1743
768a86e36ad6aae3d03ee3c6433d61df,SP,São Paulo,17,17,587.46,4.647058823529412,17.0,17.647058823529413,Southeast,34.5564705882353,6,1744
6e4a902d1054e4e17aa6eab87fac1c75,SP,São Paulo,7,8,586.57,4.25,7.0,25.0,Southeast,83.7957142857143,6,1745
b274baf5bbd142410eb2958cf685d684,RS,Rio Grande do Sul,7,7,585.9,4.285714285714286,7.0,0.0,South,83.7,6,1746
bf961104a38e01b9062ee026bb657dee,SP,São Paulo,4,4,585.56,4.5,4.0,0.0,Southeast,146.39,6,1747
851773c885feb5e2da3b4f82bc2b17ce,SP,São Paulo,10,10,585.3,4.2,10.0,20.0,Southeast,58.529999999999994,6,1748
70b52a4cfc823994561b00bad161b4ed,SP,São Paulo,8,10,585.0,4.5,8.0,0.0,Southeast,73.125,6,1749
44f091b5abab8018f682fce8124b85e5,SP,São Paulo,4,4,584.3,3.0,3.0,66.66666666666666,Southeast,146.075,6,1750
83353a83fd769dfafa4f21a72b15e3e5,SP,São Paulo,5,5,579.5,3.8,5.0,20.0,Southeast,115.9,6,1751
be3b4b0f050a6aa1b2d901c4b77e979f,PR,Paraná,3,8,578.1999999999999,2.75,3.0,0.0,South,192.73333333333332,6,1752
f524ad65d7e0f1daab730ef2d2e86196,RS,Rio Grande do Sul,1,2,578.0,1.0,1.0,100.0,South,578.0,6,1753
01c97ebb5cdac52891c0ed1c37ba0012,SP,São Paulo,9,12,577.5,4.083333333333333,9.0,0.0,Southeast,64.16666666666667,6,1754
5ef131ac72773e5b3f6c0d63cf424657,SP,São Paulo,10,11,575.79,3.8181818181818183,10.0,0.0,Southeast,57.57899999999999,6,1755
ed8cb7b190ceb6067227478e48cf8dde,SP,São Paulo,15,17,573.5,3.176470588235294,15.0,5.88235294117647,Southeast,38.233333333333334,6,1756
26af45f5dfd967225a832838aa4e24a3,PR,Paraná,10,11,573.1,4.181818181818182,10.0,0.0,South,57.31,6,1757
4e326052e5dbba8adcd512f3450a307e,SP,São Paulo,3,6,570.0,1.6666666666666667,3.0,0.0,Southeast,190.0,6,1758
9599519be538b98748162a2b48248960,SP,São Paulo,1,3,570.0,1.0,1.0,0.0,Southeast,570.0,6,1759
a35ef466c6fd6d052f5d241240d3c5e2,RS,Rio Grande do Sul,3,3,569.9,4.666666666666667,3.0,0.0,South,189.96666666666667,6,1760
3f9be91358837bff69df67edfa3e42e8,PR,Paraná,7,7,569.7,4.428571428571429,7.0,0.0,South,81.38571428571429,6,1761
a254c682cc01e119f83530446f1df9a9,SP,São Paulo,6,7,569.4,4.142857142857143,6.0,14.285714285714285,Southeast,94.89999999999999,6,1762
cd2169d9f31ff6fbb9ca3373b0c9e354,RJ,Rio de Janeiro,1,1,569.0,4.0,1.0,0.0,Southeast,569.0,6,1763
73b8eb4a9a729d4019b24ed1be748cbf,SP,São Paulo,7,7,568.9,4.857142857142857,7.0,0.0,Southeast,81.27142857142857,6,1764
4170f6a9367e6b5d6401d03ce6d54569,DF,Distrito Federal,4,5,568.78,4.2,4.0,20.0,Central-West,142.195,6,1765
89ad3263c0931c47f976d7c5778e60f6,SP,São Paulo,6,6,568.2,4.166666666666667,6.0,0.0,Southeast,94.7,6,1766
f52c2422904463fdd7741f99045fecb6,SP,São Paulo,12,13,567.79,4.3076923076923075,12.0,7.6923076923076925,Southeast,47.31583333333333,6,1767
b7ed9fb14c8eadb37adb9c45d67ab0fb,SP,São Paulo,7,11,566.0,2.909090909090909,7.0,0.0,Southeast,80.85714285714286,6,1768
2f74af7a0ee5636f12c2336f9fffed47,SP,São Paulo,13,13,560.6999999999999,4.3076923076923075,13.0,0.0,Southeast,43.130769230769225,6,1769
6dc9bec584588412a6a338830946a3e4,SP,São Paulo,2,2,560.0,1.5,1.0,0.0,Southeast,280.0,6,1770
5f5a58930c3c35f3b5af264f34fb8c85,SP,São Paulo,3,3,560.0,5.0,3.0,0.0,Southeast,186.66666666666666,6,1771
b12cfd255810394b60caef18ae163547,PR,Paraná,2,2,560.0,4.5,2.0,0.0,South,280.0,6,1772
c33a5c3c983090c8b78a28e65052a20d,SC,Santa Catarina,8,8,559.2,4.125,8.0,0.0,South,69.9,6,1773
820c7c9eaf76d2b226b6c242bcf3f34d,SP,São Paulo,1,1,559.0,4.0,1.0,0.0,Southeast,559.0,6,1774
35b96509602ec4b7da831b5cd73ff2c2,RS,Rio Grande do Sul,2,2,558.9,4.5,2.0,0.0,South,279.45,6,1775
6eeed17989b0ae47c9f11ece6f38ea90,SP,São Paulo,3,3,557.0,3.6666666666666665,3.0,0.0,Southeast,185.66666666666666,6,1776
48fb026ed7455a42f5d3e9390ed5088e,RJ,Rio de Janeiro,11,11,555.71,2.6363636363636362,9.0,0.0,Southeast,50.51909090909091,6,1777
8a207b6080964f3c1fc9d35bd6096ba4,SP,São Paulo,2,3,553.7,5.0,2.0,33.33333333333333,Southeast,276.85,6,1778
385799a1cddbd26dfeb9157356a42282,SP,São Paulo,4,6,551.9399999999999,4.833333333333333,4.0,0.0,Southeast,137.98499999999999,6,1779
74871d19219c7d518d0090283e03c137,SP,São Paulo,6,7,550.04,5.0,6.0,0.0,Southeast,91.67333333333333,6,1780
eb9cd5b35d95206585e2185318cb5c61,SP,São Paulo,2,3,550.0,2.3333333333333335,2.0,33.33333333333333,Southeast,275.0,6,1781
bb2afe2061d53c6968aa0cffa233a8ec,SP,São Paulo,5,6,549.4,4.833333333333333,5.0,0.0,Southeast,109.88,6,1782
e433f5fd4050e3352b5d83522b7fe24b,PR,Paraná,1,1,548.06,4.0,1.0,0.0,South,548.06,6,1783
0d33a55da925bbf1ff02af5f6059fc7f,SP,São Paulo,22,24,547.3,4.5,22.0,4.166666666666666,Southeast,24.877272727272725,6,1784
6c99c983ce3b6ba0ab813e6790e81691,MG,Minas Gerais,9,9,546.75,3.7777777777777777,9.0,0.0,Southeast,60.75,6,1785
9c1c0c36cd23c20897e473901a8fb149,SP,São Paulo,6,7,544.97,5.0,6.0,0.0,Southeast,90.82833333333333,6,1786
af7cdac9d9897cddead9c6b08976c642,SP,São Paulo,6,6,543.54,3.6666666666666665,6.0,16.666666666666664,Southeast,90.58999999999999,6,1787
4cc4fd4fdd406a85bbdc1f824b731bd7,PR,Paraná,1,2,539.98,5.0,1.0,0.0,South,539.98,6,1788
228e4c1a0be164f613d41c24345f9d2c,PR,Paraná,5,5,539.7,5.0,5.0,0.0,South,107.94000000000001,6,1789
6c17baf138731a4aaacc3210adf2037b,SP,São Paulo,4,5,538.8,5.0,4.0,0.0,Southeast,134.7,6,1790
08d1c9478fb0d7d7fcac9c0da4e82fc7,MG,Minas Gerais,1,1,538.0,5.0,1.0,0.0,Southeast,538.0,6,1791
79ee721b6f766066a80264402548d359,SP,São Paulo,2,2,538.0,1.0,,,Southeast,269.0,6,1792
ff314fa6033cc68ec451c47aee2d6ba4,SP,São Paulo,2,2,537.9,5.0,2.0,0.0,Southeast,268.95,6,1793
1fe61aa5494bd3ae92a2c13e067c810f,SC,Santa Catarina,1,2,537.76,4.0,1.0,0.0,South,537.76,6,1794
cb9fb4ca75d7ba8437480e8dde64fe98,SP,São Paulo,10,10,532.14,4.0,10.0,0.0,Southeast,53.214,6,1795
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,RS,Rio Grande do Sul,3,3,531.8,5.0,3.0,0.0,South,177.26666666666665,6,1796
6650fcccd8cd2f7e55ffa524f30c4c59,SP,São Paulo,3,3,529.7,2.6666666666666665,2.0,0.0,Southeast,176.5666666666667,6,1797
2e7ea2aafec5835e781b21d6d1faf1f1,SP,São Paulo,7,7,528.4,4.5,7.0,14.285714285714285,Southeast,75.48571428571428,6,1798
7402d13c03a7e91366337cd1de471144,PR,Paraná,4,4,528.38,3.5,3.0,0.0,South,132.095,6,1799
6879c4d287a8dd06b11f54ea8f78e4da,SP,São Paulo,6,6,527.67,4.333333333333333,6.0,0.0,Southeast,87.945,6,1800
979e9f8b5b39dd243a2550c8b05aecf0,SP,São Paulo,3,4,525.0,5.0,3.0,0.0,Southeast,175.0,6,1801
3968920b9aa752ab98f7d5888c9252f2,SP,São Paulo,8,10,523.3,4.1,8.0,10.0,Southeast,65.4125,6,1802
02b72cdeb9cfcc429f1af6f4e3f3b737,SP,São Paulo,4,4,522.65,4.75,4.0,0.0,Southeast,130.6625,6,1803
6e13dd869aa7185f601c941423abcc8f,SP,São Paulo,5,6,522.0,4.833333333333333,5.0,0.0,Southeast,104.4,6,1804
c026ef0d72e9132d9fa112308090c8dc,RJ,Rio de Janeiro,1,1,520.0,4.0,1.0,0.0,Southeast,520.0,6,1805
fc59392d66ef99377e50356ee4f3b4e1,BA,Bahia,5,5,519.99,3.6,5.0,0.0,Northeast,103.998,6,1806
